"Tiempo (s) Serie Nº 1","Posición (m) Serie Nº 1","Fuerza (N) Serie Nº 1","Velocidad (mm/min) Serie Nº 1"
77.800,7.68350E-5,297,0.00
77.850,7.68350E-5,297,0.00
77.900,7.68350E-5,297,0.00
77.950,7.68350E-5,297,0.13
78.000,7.68350E-5,297,0.25
78.050,7.74700E-5,297,0.25
78.100,7.74700E-5,298,0.13
78.150,7.74700E-5,297,0.00
78.200,7.74700E-5,298,0.00
78.250,7.74700E-5,298,0.00
78.300,7.74700E-5,299,0.00
78.350,7.74700E-5,299,0.00
78.400,7.74700E-5,299,0.00
78.450,7.74700E-5,299,0.00
78.500,7.74700E-5,299,0.13
78.550,7.74700E-5,300,0.25
78.600,7.81050E-5,301,0.25
78.650,7.81050E-5,300,0.13
78.700,7.81050E-5,301,0.00
78.750,7.81050E-5,301,0.00
78.800,7.81050E-5,301,0.00
78.850,7.81050E-5,301,0.00
78.900,7.81050E-5,301,0.00
78.950,7.81050E-5,302,0.00
79.000,7.81050E-5,301,0.00
79.050,7.81050E-5,301,0.00
79.100,7.81050E-5,301,0.00
79.150,7.81050E-5,301,0.00
79.200,7.81050E-5,301,0.00
79.250,7.81050E-5,302,0.00
79.300,7.81050E-5,301,0.00
79.350,7.81050E-5,301,0.00
79.400,7.81050E-5,301,0.00
79.450,7.81050E-5,301,0.00
79.500,7.81050E-5,302,0.00
79.550,7.81050E-5,301,0.00
79.600,7.81050E-5,302,0.00
79.650,7.81050E-5,301,0.00
79.700,7.81050E-5,302,0.00
79.750,7.81050E-5,301,0.00
79.800,7.81050E-5,301,0.00
79.850,7.81050E-5,301,0.00
79.900,7.81050E-5,301,0.00
79.950,7.81050E-5,302,0.00
80.000,7.81050E-5,302,0.00
80.050,7.81050E-5,302,0.00
80.100,7.81050E-5,301,0.00
80.150,7.81050E-5,301,0.00
80.200,7.81050E-5,301,0.00
80.250,7.81050E-5,301,0.00
80.300,7.81050E-5,301,0.00
80.350,7.81050E-5,301,0.00
80.400,7.81050E-5,301,0.00
80.450,7.81050E-5,302,0.00
80.500,7.81050E-5,302,0.00
80.550,7.81050E-5,302,0.00
80.600,7.81050E-5,301,0.00
80.650,7.81050E-5,301,0.00
80.700,7.81050E-5,301,0.00
80.750,7.81050E-5,301,0.00
80.800,7.81050E-5,302,0.00
80.850,7.81050E-5,301,0.00
80.900,7.81050E-5,301,0.00
80.950,7.81050E-5,301,0.00
81.000,7.81050E-5,301,0.00
81.050,7.81050E-5,301,0.00
81.100,7.81050E-5,302,0.00
81.150,7.81050E-5,301,0.00
81.200,7.81050E-5,302,0.00
81.250,7.81050E-5,302,0.00
81.300,7.81050E-5,301,0.00
81.350,7.81050E-5,301,0.00
81.400,7.81050E-5,302,0.00
81.450,7.81050E-5,301,0.00
81.500,7.81050E-5,301,0.00
81.550,7.81050E-5,301,0.00
81.600,7.81050E-5,301,0.00
81.650,7.81050E-5,301,0.00
81.700,7.81050E-5,301,0.00
81.750,7.81050E-5,302,0.00
81.800,7.81050E-5,301,0.00
81.850,7.81050E-5,301,0.00
81.900,7.81050E-5,301,0.13
81.950,7.81050E-5,303,0.25
82.000,7.87400E-5,302,0.25
82.050,7.87400E-5,302,0.13
82.100,7.87400E-5,303,0.00
82.150,7.87400E-5,303,0.00
82.200,7.87400E-5,302,0.00
82.250,7.87400E-5,303,0.00
82.300,7.87400E-5,303,0.00
82.350,7.87400E-5,302,0.00
82.400,7.87400E-5,302,0.00
82.450,7.87400E-5,302,0.00
82.500,7.87400E-5,302,0.00
82.550,7.87400E-5,302,0.00
82.600,7.87400E-5,302,0.00
82.650,7.87400E-5,301,0.00
82.700,7.87400E-5,302,0.00
82.750,7.87400E-5,302,0.00
82.800,7.87400E-5,303,0.00
82.850,7.87400E-5,303,0.00
82.900,7.87400E-5,302,0.00
82.950,7.87400E-5,302,0.00
83.000,7.87400E-5,303,0.13
83.050,7.87400E-5,304,0.25
83.100,7.93750E-5,305,0.38
83.150,7.93750E-5,306,0.38
83.200,8.00100E-5,308,0.25
83.250,8.00100E-5,310,0.13
83.300,8.00100E-5,310,0.00
83.350,8.00100E-5,310,0.00
83.400,8.00100E-5,311,0.00
83.450,8.00100E-5,311,0.00
83.500,8.00100E-5,311,0.00
83.550,8.00100E-5,311,0.00
83.600,8.00100E-5,311,0.00
83.650,8.00100E-5,311,0.00
83.700,8.00100E-5,311,0.13
83.750,8.00100E-5,311,0.25
83.800,8.06450E-5,311,0.25
83.850,8.06450E-5,311,0.13
83.900,8.06450E-5,311,0.00
83.950,8.06450E-5,312,0.00
84.000,8.06450E-5,313,0.13
84.050,8.06450E-5,314,0.25
84.100,8.12800E-5,313,0.25
84.150,8.12800E-5,314,0.13
84.200,8.12800E-5,315,0.00
84.250,8.12800E-5,314,0.00
84.300,8.12800E-5,314,0.00
84.350,8.12800E-5,314,0.00
84.400,8.12800E-5,314,0.00
84.450,8.12800E-5,314,0.00
84.500,8.12800E-5,314,0.00
84.550,8.12800E-5,315,0.00
84.600,8.12800E-5,315,0.00
84.650,8.12800E-5,315,0.00
84.700,8.12800E-5,315,0.00
84.750,8.12800E-5,316,0.00
84.800,8.12800E-5,315,0.00
84.850,8.12800E-5,315,0.00
84.900,8.12800E-5,315,0.00
84.950,8.12800E-5,315,0.00
85.000,8.12800E-5,315,0.00
85.050,8.12800E-5,315,0.00
85.100,8.12800E-5,315,0.00
85.150,8.12800E-5,316,0.00
85.200,8.12800E-5,315,0.00
85.250,8.12800E-5,315,0.00
85.300,8.12800E-5,315,0.00
85.350,8.12800E-5,316,0.00
85.400,8.12800E-5,316,0.00
85.450,8.12800E-5,316,0.00
85.500,8.12800E-5,316,0.00
85.550,8.12800E-5,316,0.13
85.600,8.12800E-5,316,0.25
85.650,8.19150E-5,316,0.38
85.700,8.19150E-5,318,0.38
85.750,8.25500E-5,319,0.38
85.800,8.25500E-5,321,0.38
85.850,8.31850E-5,323,0.25
85.900,8.31850E-5,323,0.13
85.950,8.31850E-5,323,0.00
86.000,8.31850E-5,323,0.00
86.050,8.31850E-5,323,0.00
86.100,8.31850E-5,324,0.00
86.150,8.31850E-5,323,0.00
86.200,8.31850E-5,323,0.00
86.250,8.31850E-5,323,0.00
86.300,8.31850E-5,324,0.00
86.350,8.31850E-5,323,0.00
86.400,8.31850E-5,323,0.00
86.450,8.31850E-5,323,0.00
86.500,8.31850E-5,323,0.00
86.550,8.31850E-5,323,0.00
86.600,8.31850E-5,323,0.00
86.650,8.31850E-5,323,0.00
86.700,8.31850E-5,324,0.00
86.750,8.31850E-5,323,0.00
86.800,8.31850E-5,323,0.00
86.850,8.31850E-5,324,0.00
86.900,8.31850E-5,323,0.00
86.950,8.31850E-5,323,0.00
87.000,8.31850E-5,324,0.00
87.050,8.31850E-5,323,0.00
87.100,8.31850E-5,323,0.00
87.150,8.31850E-5,324,0.00
87.200,8.31850E-5,323,0.00
87.250,8.31850E-5,323,0.13
87.300,8.31850E-5,324,0.25
87.350,8.38200E-5,325,0.38
87.400,8.38200E-5,327,0.51
87.450,8.44550E-5,329,0.51
87.500,8.50900E-5,331,0.38
87.550,8.50900E-5,332,0.13
87.600,8.50900E-5,332,0.00
87.650,8.50900E-5,333,0.13
87.700,8.50900E-5,334,0.25
87.750,8.57250E-5,334,0.25
87.800,8.57250E-5,335,0.13
87.850,8.57250E-5,336,0.00
87.900,8.57250E-5,336,0.00
87.950,8.57250E-5,336,0.00
88.000,8.57250E-5,336,0.00
88.050,8.57250E-5,337,0.13
88.100,8.57250E-5,336,0.25
88.150,8.63600E-5,336,0.25
88.200,8.63600E-5,337,0.25
88.250,8.63600E-5,338,0.25
88.300,8.69950E-5,339,0.25
88.350,8.69950E-5,341,0.13
88.400,8.69950E-5,342,0.00
88.450,8.69950E-5,342,0.13
88.500,8.69950E-5,342,0.25
88.550,8.76300E-5,342,0.25
88.600,8.76300E-5,342,0.13
88.650,8.76300E-5,342,0.00
88.700,8.76300E-5,342,0.00
88.750,8.76300E-5,342,0.00
88.800,8.76300E-5,342,0.00
88.850,8.76300E-5,342,0.00
88.900,8.76300E-5,342,0.00
88.950,8.76300E-5,343,0.00
89.000,8.76300E-5,342,0.00
89.050,8.76300E-5,342,0.00
89.100,8.76300E-5,343,0.00
89.150,8.76300E-5,342,0.00
89.200,8.76300E-5,343,0.00
89.250,8.76300E-5,342,0.00
89.300,8.76300E-5,342,0.00
89.350,8.76300E-5,343,0.00
89.400,8.76300E-5,343,0.00
89.450,8.76300E-5,343,0.00
89.500,8.76300E-5,342,0.00
89.550,8.76300E-5,342,0.00
89.600,8.76300E-5,342,0.00
89.650,8.76300E-5,342,0.00
89.700,8.76300E-5,343,0.00
89.750,8.76300E-5,342,0.00
89.800,8.76300E-5,341,0.00
89.850,8.76300E-5,343,0.00
89.900,8.76300E-5,342,0.00
89.950,8.76300E-5,342,0.00
90.000,8.76300E-5,342,0.00
90.050,8.76300E-5,342,0.00
90.100,8.76300E-5,342,0.00
90.150,8.76300E-5,342,0.00
90.200,8.76300E-5,343,0.00
90.250,8.76300E-5,342,0.00
90.300,8.76300E-5,342,0.00
90.350,8.76300E-5,342,0.00
90.400,8.76300E-5,342,0.00
90.450,8.76300E-5,342,0.00
90.500,8.76300E-5,343,0.00
90.550,8.76300E-5,343,0.00
90.600,8.76300E-5,343,0.00
90.650,8.76300E-5,343,0.13
90.700,8.76300E-5,344,0.38
90.750,8.82650E-5,345,0.51
90.800,8.89000E-5,348,0.38
90.850,8.89000E-5,349,0.25
90.900,8.89000E-5,351,0.25
90.950,8.95350E-5,351,0.25
91.000,8.95350E-5,351,0.13
91.050,8.95350E-5,351,0.00
91.100,8.95350E-5,351,0.00
91.150,8.95350E-5,352,0.00
91.200,8.95350E-5,351,0.00
91.250,8.95350E-5,352,0.00
91.300,8.95350E-5,352,0.00
91.350,8.95350E-5,352,0.13
91.400,8.95350E-5,353,0.25
91.450,9.01700E-5,354,0.38
91.500,9.01700E-5,356,0.38
91.550,9.08050E-5,357,0.25
91.600,9.08050E-5,358,0.13
91.650,9.08050E-5,359,0.13
91.700,9.08050E-5,359,0.25
91.750,9.14400E-5,360,0.25
91.800,9.14400E-5,360,0.13
91.850,9.14400E-5,360,0.00
91.900,9.14400E-5,360,0.00
91.950,9.14400E-5,360,0.00
92.000,9.14400E-5,360,0.00
92.050,9.14400E-5,360,0.00
92.100,9.14400E-5,360,0.00
92.150,9.14400E-5,360,0.00
92.200,9.14400E-5,360,0.00
92.250,9.14400E-5,360,0.00
92.300,9.14400E-5,360,0.00
92.350,9.14400E-5,360,0.00
92.400,9.14400E-5,360,0.00
92.450,9.14400E-5,359,0.00
92.500,9.14400E-5,360,0.00
92.550,9.14400E-5,360,0.00
92.600,9.14400E-5,359,0.00
92.650,9.14400E-5,359,0.00
92.700,9.14400E-5,360,0.00
92.750,9.14400E-5,360,0.00
92.800,9.14400E-5,359,0.00
92.850,9.14400E-5,359,0.00
92.900,9.14400E-5,360,0.00
92.950,9.14400E-5,359,0.00
93.000,9.14400E-5,360,0.00
93.050,9.14400E-5,360,0.00
93.100,9.14400E-5,359,0.00
93.150,9.14400E-5,359,0.00
93.200,9.14400E-5,360,0.00
93.250,9.14400E-5,360,0.13
93.300,9.14400E-5,361,0.38
93.350,9.20750E-5,363,0.51
93.400,9.27100E-5,365,0.38
93.450,9.27100E-5,366,0.13
93.500,9.27100E-5,367,0.13
93.550,9.27100E-5,367,0.25
93.600,9.33450E-5,368,0.25
93.650,9.33450E-5,368,0.13
93.700,9.33450E-5,368,0.00
93.750,9.33450E-5,368,0.00
93.800,9.33450E-5,368,0.00
93.850,9.33450E-5,368,0.00
93.900,9.33450E-5,369,0.00
93.950,9.33450E-5,369,0.00
94.000,9.33450E-5,369,0.00
94.050,9.33450E-5,369,0.00
94.100,9.33450E-5,369,0.00
94.150,9.33450E-5,369,0.00
94.200,9.33450E-5,370,0.00
94.250,9.33450E-5,369,0.00
94.300,9.33450E-5,369,0.00
94.350,9.33450E-5,370,0.13
94.400,9.33450E-5,370,0.25
94.450,9.39800E-5,370,0.25
94.500,9.39800E-5,371,0.13
94.550,9.39800E-5,372,0.13
94.600,9.39800E-5,373,0.25
94.650,9.46150E-5,374,0.25
94.700,9.46150E-5,374,0.13
94.750,9.46150E-5,374,0.00
94.800,9.46150E-5,375,0.00
94.850,9.46150E-5,375,0.00
94.900,9.46150E-5,375,0.00
94.950,9.46150E-5,376,0.00
95.000,9.46150E-5,375,0.00
95.050,9.46150E-5,376,0.00
95.100,9.46150E-5,376,0.00
95.150,9.46150E-5,377,0.13
95.200,9.46150E-5,376,0.25
95.250,9.52500E-5,376,0.25
95.300,9.52500E-5,376,0.13
95.350,9.52500E-5,377,0.00
95.400,9.52500E-5,377,0.00
95.450,9.52500E-5,376,0.00
95.500,9.52500E-5,377,0.00
95.550,9.52500E-5,376,0.00
95.600,9.52500E-5,378,0.00
95.650,9.52500E-5,378,0.00
95.700,9.52500E-5,379,0.13
95.750,9.52500E-5,379,0.25
95.800,9.58850E-5,379,0.25
95.850,9.58850E-5,380,0.13
95.900,9.58850E-5,380,0.00
95.950,9.58850E-5,379,0.00
96.000,9.58850E-5,380,0.00
96.050,9.58850E-5,381,0.00
96.100,9.58850E-5,380,0.13
96.150,9.58850E-5,381,0.25
96.200,9.65200E-5,381,0.25
96.250,9.65200E-5,382,0.13
96.300,9.65200E-5,383,0.00
96.350,9.65200E-5,383,0.00
96.400,9.65200E-5,383,0.00
96.450,9.65200E-5,384,0.13
96.500,9.65200E-5,384,0.25
96.550,9.71550E-5,384,0.25
96.600,9.71550E-5,384,0.13
96.650,9.71550E-5,385,0.00
96.700,9.71550E-5,385,0.00
96.750,9.71550E-5,385,0.00
96.800,9.71550E-5,386,0.00
96.850,9.71550E-5,386,0.00
96.900,9.71550E-5,386,0.00
96.950,9.71550E-5,386,0.00
97.000,9.71550E-5,387,0.00
97.050,9.71550E-5,387,0.00
97.100,9.71550E-5,387,0.00
97.150,9.71550E-5,387,0.00
97.200,9.71550E-5,386,0.00
97.250,9.71550E-5,387,0.00
97.300,9.71550E-5,387,0.13
97.350,9.71550E-5,388,0.25
97.400,9.77900E-5,387,0.25
97.450,9.77900E-5,387,0.13
97.500,9.77900E-5,388,0.00
97.550,9.77900E-5,388,0.13
97.600,9.77900E-5,389,0.25
97.650,9.84250E-5,390,0.38
97.700,9.84250E-5,391,0.38
97.750,9.90600E-5,393,0.25
97.800,9.90600E-5,394,0.13
97.850,9.90600E-5,394,0.00
97.900,9.90600E-5,395,0.00
97.950,9.90600E-5,395,0.00
98.000,9.90600E-5,395,0.13
98.050,9.90600E-5,395,0.25
98.100,9.96950E-5,396,0.25
98.150,9.96950E-5,396,0.13
98.200,9.96950E-5,396,0.00
98.250,9.96950E-5,397,0.00
98.300,9.96950E-5,396,0.00
98.350,9.96950E-5,396,0.00
98.400,9.96950E-5,396,0.00
98.450,9.96950E-5,396,0.00
98.500,9.96950E-5,397,0.00
98.550,9.96950E-5,397,0.00
98.600,9.96950E-5,396,0.00
98.650,9.96950E-5,397,0.00
98.700,9.96950E-5,397,0.00
98.750,9.96950E-5,397,0.13
98.800,9.96950E-5,398,0.25
98.850,1.00330E-4,399,0.25
98.900,1.00330E-4,400,0.13
98.950,1.00330E-4,400,0.00
99.000,1.00330E-4,401,0.00
99.050,1.00330E-4,401,0.13
99.100,1.00330E-4,401,0.25
99.150,1.00965E-4,401,0.25
99.200,1.00965E-4,402,0.25
99.250,1.00965E-4,403,0.25
99.300,1.01600E-4,404,0.25
99.350,1.01600E-4,405,0.13
99.400,1.01600E-4,405,0.00
99.450,1.01600E-4,406,0.00
99.500,1.01600E-4,406,0.00
99.550,1.01600E-4,406,0.00
99.600,1.01600E-4,405,0.00
99.650,1.01600E-4,406,0.00
99.700,1.01600E-4,406,0.00
99.750,1.01600E-4,407,0.00
99.800,1.01600E-4,406,0.00
99.850,1.01600E-4,407,0.00
99.900,1.01600E-4,406,0.13
99.950,1.01600E-4,406,0.25
100.000,1.02235E-4,407,0.25
100.050,1.02235E-4,407,0.13
100.100,1.02235E-4,407,0.00
100.150,1.02235E-4,407,0.00
100.200,1.02235E-4,408,0.00
100.250,1.02235E-4,407,0.00
100.300,1.02235E-4,407,0.00
100.350,1.02235E-4,408,0.00
100.400,1.02235E-4,408,0.00
100.450,1.02235E-4,407,0.00
100.500,1.02235E-4,408,0.00
100.550,1.02235E-4,407,0.00
100.600,1.02235E-4,408,0.00
100.650,1.02235E-4,408,0.00
100.700,1.02235E-4,408,0.00
100.750,1.02235E-4,409,0.13
100.800,1.02235E-4,409,0.25
100.850,1.02870E-4,409,0.25
100.900,1.02870E-4,410,0.13
100.950,1.02870E-4,410,0.00
101.000,1.02870E-4,411,0.13
101.050,1.02870E-4,411,0.25
101.100,1.03505E-4,412,0.25
101.150,1.03505E-4,413,0.13
101.200,1.03505E-4,413,0.00
101.250,1.03505E-4,414,0.00
101.300,1.03505E-4,414,0.00
101.350,1.03505E-4,415,0.00
101.400,1.03505E-4,415,0.13
101.450,1.03505E-4,415,0.25
101.500,1.04140E-4,415,0.25
101.550,1.04140E-4,415,0.13
101.600,1.04140E-4,415,0.00
101.650,1.04140E-4,415,0.00
101.700,1.04140E-4,415,0.00
101.750,1.04140E-4,416,0.00
101.800,1.04140E-4,417,0.13
101.850,1.04140E-4,417,0.25
101.900,1.04775E-4,418,0.25
101.950,1.04775E-4,418,0.13
102.000,1.04775E-4,419,0.00
102.050,1.04775E-4,420,0.00
102.100,1.04775E-4,421,0.00
102.150,1.04775E-4,421,0.13
102.200,1.04775E-4,421,0.25
102.250,1.05410E-4,421,0.25
102.300,1.05410E-4,421,0.13
102.350,1.05410E-4,421,0.00
102.400,1.05410E-4,422,0.00
102.450,1.05410E-4,422,0.00
102.500,1.05410E-4,422,0.00
102.550,1.05410E-4,423,0.00
102.600,1.05410E-4,423,0.13
102.650,1.05410E-4,423,0.25
102.700,1.06045E-4,424,0.25
102.750,1.06045E-4,425,0.13
102.800,1.06045E-4,425,0.00
102.850,1.06045E-4,426,0.13
102.900,1.06045E-4,425,0.25
102.950,1.06680E-4,427,0.25
103.000,1.06680E-4,427,0.13
103.050,1.06680E-4,427,0.00
103.100,1.06680E-4,428,0.00
103.150,1.06680E-4,427,0.00
103.200,1.06680E-4,427,0.00
103.250,1.06680E-4,427,0.00
103.300,1.06680E-4,428,0.00
103.350,1.06680E-4,427,0.00
103.400,1.06680E-4,427,0.00
103.450,1.06680E-4,427,0.00
103.500,1.06680E-4,428,0.00
103.550,1.06680E-4,427,0.00
103.600,1.06680E-4,428,0.00
103.650,1.06680E-4,428,0.00
103.700,1.06680E-4,428,0.00
103.750,1.06680E-4,428,0.00
103.800,1.06680E-4,428,0.00
103.850,1.06680E-4,428,0.00
103.900,1.06680E-4,428,0.00
103.950,1.06680E-4,428,0.00
104.000,1.06680E-4,428,0.00
104.050,1.06680E-4,428,0.00
104.100,1.06680E-4,428,0.13
104.150,1.06680E-4,429,0.25
104.200,1.07315E-4,428,0.25
104.250,1.07315E-4,429,0.13
104.300,1.07315E-4,429,0.00
104.350,1.07315E-4,429,0.13
104.400,1.07315E-4,431,0.25
104.450,1.07950E-4,431,0.25
104.500,1.07950E-4,433,0.25
104.550,1.07950E-4,434,0.38
104.600,1.08585E-4,435,0.63
104.650,1.09220E-4,438,0.76
104.700,1.09855E-4,442,0.63
104.750,1.10490E-4,443,0.38
104.800,1.10490E-4,445,0.13
104.850,1.10490E-4,446,0.00
104.900,1.10490E-4,446,0.13
104.950,1.10490E-4,446,0.25
105.000,1.11125E-4,446,0.25
105.050,1.11125E-4,446,0.13
105.100,1.11125E-4,447,0.00
105.150,1.11125E-4,447,0.00
105.200,1.11125E-4,448,0.13
105.250,1.11125E-4,449,0.25
105.300,1.11760E-4,450,0.38
105.350,1.11760E-4,451,0.38
105.400,1.12395E-4,453,0.38
105.450,1.12395E-4,454,0.38
105.500,1.13030E-4,456,0.25
105.550,1.13030E-4,457,0.25
105.600,1.13030E-4,458,0.25
105.650,1.13665E-4,458,0.25
105.700,1.13665E-4,458,0.13
105.750,1.13665E-4,460,0.00
105.800,1.13665E-4,459,0.00
105.850,1.13665E-4,460,0.00
105.900,1.13665E-4,460,0.13
105.950,1.13665E-4,460,0.25
106.000,1.14300E-4,460,0.25
106.050,1.14300E-4,461,0.13
106.100,1.14300E-4,461,0.00
106.150,1.14300E-4,461,0.00
106.200,1.14300E-4,461,0.00
106.250,1.14300E-4,461,0.00
106.300,1.14300E-4,461,0.00
106.350,1.14300E-4,461,0.00
106.400,1.14300E-4,460,0.00
106.450,1.14300E-4,460,0.00
106.500,1.14300E-4,461,0.00
106.550,1.14300E-4,461,0.00
106.600,1.14300E-4,460,0.00
106.650,1.14300E-4,461,0.00
106.700,1.14300E-4,461,0.00
106.750,1.14300E-4,461,0.00
106.800,1.14300E-4,460,0.00
106.850,1.14300E-4,461,0.00
106.900,1.14300E-4,460,0.00
106.950,1.14300E-4,460,0.00
107.000,1.14300E-4,460,0.00
107.050,1.14300E-4,461,0.00
107.100,1.14300E-4,460,0.00
107.150,1.14300E-4,460,0.00
107.200,1.14300E-4,460,0.00
107.250,1.14300E-4,460,0.00
107.300,1.14300E-4,460,0.00
107.350,1.14300E-4,460,0.00
107.400,1.14300E-4,460,0.00
107.450,1.14300E-4,460,0.00
107.500,1.14300E-4,460,0.13
107.550,1.14300E-4,461,0.63
107.600,1.14935E-4,463,1.65
107.650,1.16840E-4,470,2.79
107.700,1.20015E-4,484,3.30
107.750,1.23190E-4,501,2.79
107.800,1.25095E-4,512,1.65
107.850,1.25730E-4,514,0.63
107.900,1.25730E-4,514,0.13
107.950,1.25730E-4,514,0.00
108.000,1.25730E-4,515,0.00
108.050,1.25730E-4,514,0.00
108.100,1.25730E-4,514,0.00
108.150,1.25730E-4,514,0.00
108.200,1.25730E-4,514,0.00
108.250,1.25730E-4,514,0.00
108.300,1.25730E-4,514,0.00
108.350,1.25730E-4,514,0.00
108.400,1.25730E-4,513,0.00
108.450,1.25730E-4,513,0.00
108.500,1.25730E-4,513,0.00
108.550,1.25730E-4,514,0.00
108.600,1.25730E-4,513,0.00
108.650,1.25730E-4,513,0.00
108.700,1.25730E-4,513,0.00
108.750,1.25730E-4,513,0.00
108.800,1.25730E-4,513,0.00
108.850,1.25730E-4,513,0.00
108.900,1.25730E-4,512,0.00
108.950,1.25730E-4,512,0.00
109.000,1.25730E-4,513,0.00
109.050,1.25730E-4,512,0.00
109.100,1.25730E-4,513,0.00
109.150,1.25730E-4,512,0.00
109.200,1.25730E-4,512,0.00
109.250,1.25730E-4,512,0.00
109.300,1.25730E-4,512,0.00
109.350,1.25730E-4,512,0.00
109.400,1.25730E-4,512,0.00
109.450,1.25730E-4,513,0.00
109.500,1.25730E-4,512,0.00
109.550,1.25730E-4,513,0.00
109.600,1.25730E-4,513,0.00
109.650,1.25730E-4,513,0.00
109.700,1.25730E-4,513,0.00
109.750,1.25730E-4,512,0.00
109.800,1.25730E-4,512,0.00
109.850,1.25730E-4,512,0.00
109.900,1.25730E-4,512,0.00
109.950,1.25730E-4,512,0.00
110.000,1.25730E-4,512,0.00
110.050,1.25730E-4,512,0.00
110.100,1.25730E-4,512,0.00
110.150,1.25730E-4,512,0.00
110.200,1.25730E-4,512,0.00
110.250,1.25730E-4,512,0.00
110.300,1.25730E-4,512,0.00
110.350,1.25730E-4,512,0.00
110.400,1.25730E-4,512,0.00
110.450,1.25730E-4,512,0.00
110.500,1.25730E-4,512,0.00
110.550,1.25730E-4,512,0.13
110.600,1.25730E-4,512,0.38
110.650,1.26365E-4,515,0.51
110.700,1.27000E-4,518,0.38
110.750,1.27000E-4,519,0.13
110.800,1.27000E-4,519,0.00
110.850,1.27000E-4,520,0.13
110.900,1.27000E-4,519,0.25
110.950,1.27635E-4,520,0.25
111.000,1.27635E-4,520,0.13
111.050,1.27635E-4,521,0.00
111.100,1.27635E-4,521,0.00
111.150,1.27635E-4,521,0.00
111.200,1.27635E-4,521,0.00
111.250,1.27635E-4,521,0.00
111.300,1.27635E-4,522,0.13
111.350,1.27635E-4,522,0.38
111.400,1.28270E-4,524,0.51
111.450,1.28905E-4,527,0.38
111.500,1.28905E-4,529,0.13
111.550,1.28905E-4,529,0.00
111.600,1.28905E-4,529,0.13
111.650,1.28905E-4,529,0.25
111.700,1.29540E-4,529,0.25
111.750,1.29540E-4,529,0.13
111.800,1.29540E-4,529,0.00
111.850,1.29540E-4,530,0.00
111.900,1.29540E-4,531,0.00
111.950,1.29540E-4,531,0.13
112.000,1.29540E-4,531,0.25
112.050,1.30175E-4,532,0.25
112.100,1.30175E-4,532,0.13
112.150,1.30175E-4,533,0.00
112.200,1.30175E-4,533,0.00
112.250,1.30175E-4,533,0.00
112.300,1.30175E-4,533,0.00
112.350,1.30175E-4,533,0.00
112.400,1.30175E-4,533,0.00
112.450,1.30175E-4,533,0.13
112.500,1.30175E-4,534,0.25
112.550,1.30810E-4,535,0.38
112.600,1.30810E-4,537,0.38
112.650,1.31445E-4,538,0.25
112.700,1.31445E-4,539,0.25
112.750,1.31445E-4,540,0.25
112.800,1.32080E-4,541,0.25
112.850,1.32080E-4,541,0.13
112.900,1.32080E-4,542,0.00
112.950,1.32080E-4,542,0.00
113.000,1.32080E-4,542,0.00
113.050,1.32080E-4,543,0.13
113.100,1.32080E-4,543,0.25
113.150,1.32715E-4,544,0.25
113.200,1.32715E-4,545,0.13
113.250,1.32715E-4,546,0.13
113.300,1.32715E-4,546,0.25
113.350,1.33350E-4,547,0.25
113.400,1.33350E-4,548,0.13
113.450,1.33350E-4,548,0.00
113.500,1.33350E-4,548,0.00
113.550,1.33350E-4,548,0.00
113.600,1.33350E-4,548,0.00
113.650,1.33350E-4,548,0.00
113.700,1.33350E-4,549,0.00
113.750,1.33350E-4,549,0.13
113.800,1.33350E-4,549,0.25
113.850,1.33985E-4,549,0.25
113.900,1.33985E-4,550,0.13
113.950,1.33985E-4,551,0.13
114.000,1.33985E-4,552,0.25
114.050,1.34620E-4,554,0.38
114.100,1.34620E-4,555,0.38
114.150,1.35255E-4,556,0.38
114.200,1.35255E-4,557,0.38
114.250,1.35890E-4,558,0.25
114.300,1.35890E-4,559,0.25
114.350,1.35890E-4,561,0.25
114.400,1.36525E-4,562,0.25
114.450,1.36525E-4,563,0.13
114.500,1.36525E-4,563,0.13
114.550,1.36525E-4,563,0.25
114.600,1.37160E-4,564,0.25
114.650,1.37160E-4,564,0.13
114.700,1.37160E-4,565,0.13
114.750,1.37160E-4,566,0.25
114.800,1.37795E-4,567,0.25
114.850,1.37795E-4,568,0.13
114.900,1.37795E-4,569,0.13
114.950,1.37795E-4,569,0.25
115.000,1.38430E-4,570,0.25
115.050,1.38430E-4,571,0.25
115.100,1.38430E-4,572,0.25
115.150,1.39065E-4,573,0.25
115.200,1.39065E-4,574,0.25
115.250,1.39065E-4,575,0.38
115.300,1.39700E-4,577,0.51
115.350,1.40335E-4,578,0.38
115.400,1.40335E-4,580,0.25
115.450,1.40335E-4,581,0.25
115.500,1.40970E-4,583,0.25
115.550,1.40970E-4,583,0.13
115.600,1.40970E-4,583,0.00
115.650,1.40970E-4,583,0.00
115.700,1.40970E-4,583,0.00
115.750,1.40970E-4,583,0.00
115.800,1.40970E-4,583,0.00
115.850,1.40970E-4,583,0.00
115.900,1.40970E-4,583,0.00
115.950,1.40970E-4,583,0.00
116.000,1.40970E-4,582,0.00
116.050,1.40970E-4,582,0.00
116.100,1.40970E-4,583,0.00
116.150,1.40970E-4,582,0.00
116.200,1.40970E-4,582,0.00
116.250,1.40970E-4,582,0.00
116.300,1.40970E-4,582,0.00
116.350,1.40970E-4,582,0.25
116.400,1.40970E-4,582,0.64
